contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
MSFT241227C00230000,2024-12-20 15:11:03+00:00,230.0,200.4,203.45,207.5,0.0,0.0,3.0,6,2.535159912109375,True,REGULAR,USD,2024-12-27
MSFT241227C00250000,2024-12-04 14:54:50+00:00,250.0,190.0,183.5,187.5,0.0,0.0,2.0,2,2.259769975585937,True,REGULAR,USD,2024-12-27
MSFT241227C00260000,2024-12-20 14:50:31+00:00,260.0,170.0,173.5,177.5,0.0,0.0,4.0,4,2.113285966796875,True,REGULAR,USD,2024-12-27
MSFT241227C00280000,2024-11-22 16:14:16+00:00,280.0,134.0,153.5,157.5,0.0,0.0,1.0,1,1.8378914355468747,True,REGULAR,USD,2024-12-27
MSFT241227C00290000,2024-12-06 19:51:39+00:00,290.0,154.84,143.5,147.5,0.0,0.0,1.0,1,1.705079599609375,True,REGULAR,USD,2024-12-27
MSFT241227C00295000,2024-12-20 16:19:22+00:00,295.0,144.51,138.5,142.5,0.0,0.0,2.0,1,1.640626796875,True,REGULAR,USD,2024-12-27
MSFT241227C00300000,2024-12-20 15:56:31+00:00,300.0,136.76,133.85,136.65,0.0,0.0,5.0,14,0.500005,True,REGULAR,USD,2024-12-27
MSFT241227C00305000,2024-12-23 16:38:39+00:00,305.0,129.0,128.85,131.65,-6.2700043,-4.635177,3.0,3,0.500005,True,REGULAR,USD,2024-12-27
MSFT241227C00310000,2024-12-20 19:36:51+00:00,310.0,130.38,123.85,126.65,0.0,0.0,1.0,3,0.500005,True,REGULAR,USD,2024-12-27
MSFT241227C00315000,2024-12-19 16:48:54+00:00,315.0,127.76,118.85,121.65,0.0,0.0,1.0,24,0.500005,True,REGULAR,USD,2024-12-27
MSFT241227C00320000,2024-12-19 20:18:50+00:00,320.0,118.8,113.85,116.65,0.0,0.0,3.0,8,0.500005,True,REGULAR,USD,2024-12-27
MSFT241227C00325000,2024-11-19 16:17:25+00:00,325.0,90.15,110.0,113.8,0.0,0.0,1.0,1,1.7573254321289062,True,REGULAR,USD,2024-12-27
MSFT241227C00330000,2024-12-19 20:17:49+00:00,330.0,108.8,103.85,106.7,0.0,0.0,1.0,5,0.929688203125,True,REGULAR,USD,2024-12-27
MSFT241227C00335000,2024-12-19 15:31:51+00:00,335.0,106.03,98.85,101.7,0.0,0.0,2.0,2,0.8828136718749999,True,REGULAR,USD,2024-12-27
MSFT241227C00340000,2024-12-19 20:18:52+00:00,340.0,98.9,93.95,96.7,0.0,0.0,1.0,506,0.9414068359375,True,REGULAR,USD,2024-12-27
MSFT241227C00345000,2024-12-23 19:21:41+00:00,345.0,91.45,88.85,91.7,-2.7700043,-2.9399323,2.0,3,0.7929708203125,True,REGULAR,USD,2024-12-27
MSFT241227C00350000,2024-12-20 17:53:43+00:00,350.0,92.54,83.9,86.7,0.0,0.0,2.0,11,0.804689453125,True,REGULAR,USD,2024-12-27
MSFT241227C00355000,2024-12-20 15:20:43+00:00,355.0,79.37,78.75,81.7,1.5300064,1.9655787,6.0,9,1.2763708056640621,True,REGULAR,USD,2024-12-27
MSFT241227C00360000,2024-12-18 20:25:32+00:00,360.0,84.36,74.25,76.7,0.0,0.0,2.0,2,0.85937640625,True,REGULAR,USD,2024-12-27
MSFT241227C00365000,2024-12-20 20:53:47+00:00,365.0,70.71,69.25,71.7,0.0,0.0,1.0,7,0.805666005859375,True,REGULAR,USD,2024-12-27
MSFT241227C00370000,2024-12-23 16:49:34+00:00,370.0,64.39,64.5,66.75,-6.5999985,-9.297083,3.0,42,0.8149432568359375,True,REGULAR,USD,2024-12-27
MSFT241227C00375000,2024-12-19 16:27:34+00:00,375.0,68.05,58.9,61.75,0.0,0.0,10.0,14,0.5996133789062501,True,REGULAR,USD,2024-12-27
MSFT241227C00380000,2024-12-23 14:59:12+00:00,380.0,56.76,53.9,56.75,-3.290001,-5.4787693,4.0,18,0.55273884765625,True,REGULAR,USD,2024-12-27
MSFT241227C00385000,2024-12-19 18:25:58+00:00,385.0,56.05,48.85,51.8,0.0,0.0,12.0,14,0.5048877636718749,True,REGULAR,USD,2024-12-27
MSFT241227C00390000,2024-12-23 15:31:13+00:00,390.0,44.5,44.35,46.8,-6.630001,-12.966949,138.0,173,0.5722699023437501,True,REGULAR,USD,2024-12-27
MSFT241227C00392500,2024-12-19 20:49:59+00:00,392.5,46.0,41.45,44.3,0.0,0.0,,1,0.7668480346679689,True,REGULAR,USD,2024-12-27
MSFT241227C00395000,2024-12-20 18:57:22+00:00,395.0,42.31,39.05,41.85,-3.289997,-7.2149057,25.0,42,0.7380397290039062,True,REGULAR,USD,2024-12-27
MSFT241227C00397500,2024-12-19 20:50:00+00:00,397.5,40.95,36.9,39.3,0.0,0.0,,1,0.6962920996093751,True,REGULAR,USD,2024-12-27
MSFT241227C00400000,2024-12-23 17:15:26+00:00,400.0,34.2,35.0,36.8,-2.0999985,-5.78512,3.0,5018,0.5307664111328125,True,REGULAR,USD,2024-12-27
MSFT241227C00405000,2024-12-23 15:37:25+00:00,405.0,29.56,29.05,31.9,-5.000002,-14.467597,20.0,157,0.6002237243652344,True,REGULAR,USD,2024-12-27
MSFT241227C00407500,2024-12-20 17:20:32+00:00,407.5,35.5,26.6,29.45,0.0,0.0,1.0,2,0.5688519677734375,True,REGULAR,USD,2024-12-27
MSFT241227C00410000,2024-12-23 19:24:17+00:00,410.0,26.56,24.5,26.9,-0.44000053,-1.6296316,31.0,337,0.5267381311035157,True,REGULAR,USD,2024-12-27
MSFT241227C00412500,2024-12-20 20:28:56+00:00,412.5,25.23,21.65,25.4,0.0,0.0,6.0,27,0.5792278405761719,True,REGULAR,USD,2024-12-27
MSFT241227C00415000,2024-12-23 20:46:41+00:00,415.0,20.63,19.55,22.95,-5.3200016,-20.500969,17.0,495,0.5418746984863283,True,REGULAR,USD,2024-12-27
MSFT241227C00417500,2024-12-23 15:50:00+00:00,417.5,17.5,17.05,20.35,-2.2999992,-11.6161585,9.0,72,0.4919484399414063,True,REGULAR,USD,2024-12-27
MSFT241227C00420000,2024-12-23 20:54:41+00:00,420.0,15.85,15.25,17.05,-1.4499989,-8.381496,49.0,1809,0.38672488281249995,True,REGULAR,USD,2024-12-27
MSFT241227C00422500,2024-12-23 20:47:39+00:00,422.5,13.38,11.65,15.65,-1.2699995,-8.668939,28.0,36,0.42676354492187507,True,REGULAR,USD,2024-12-27
MSFT241227C00425000,2024-12-23 20:08:26+00:00,425.0,10.45,10.65,11.4,-2.1000004,-16.73307,113.0,1976,0.2534254345703125,True,REGULAR,USD,2024-12-27
MSFT241227C00427500,2024-12-23 20:55:00+00:00,427.5,9.05,8.45,9.2,-1.8499994,-16.972471,208.0,122,0.2357254162597656,True,REGULAR,USD,2024-12-27
MSFT241227C00430000,2024-12-23 20:59:51+00:00,430.0,6.75,5.75,7.45,-1.6800003,-19.92883,840.0,2536,0.2395095581054687,True,REGULAR,USD,2024-12-27
MSFT241227C00432500,2024-12-23 20:58:33+00:00,432.5,5.1,4.25,5.6,-1.96,-27.76204,1652.0,566,0.22510540527343748,True,REGULAR,USD,2024-12-27
MSFT241227C00435000,2024-12-23 20:59:53+00:00,435.0,3.41,2.87,3.5,-1.95,-36.380596,7134.0,2459,0.18567708862304685,True,REGULAR,USD,2024-12-27
MSFT241227C00437500,2024-12-23 20:59:55+00:00,437.5,2.12,1.92,2.3,-1.8300002,-46.329117,8008.0,1728,0.18128260131835935,False,REGULAR,USD,2024-12-27
MSFT241227C00440000,2024-12-23 20:59:59+00:00,440.0,1.32,1.32,1.4,-1.5600001,-54.166664,25352.0,8358,0.17701018310546873,False,REGULAR,USD,2024-12-27
MSFT241227C00442500,2024-12-23 20:59:29+00:00,442.5,0.7,0.69,0.8,-1.3,-65.0,6232.0,2144,0.17456880126953128,False,REGULAR,USD,2024-12-27
MSFT241227C00445000,2024-12-23 20:59:58+00:00,445.0,0.4,0.38,0.42,-0.85,-68.0,25569.0,14632,0.17237155761718753,False,REGULAR,USD,2024-12-27
MSFT241227C00447500,2024-12-23 20:58:44+00:00,447.5,0.22,0.18,0.22,-0.6,-73.17073,5004.0,4234,0.1733481103515625,False,REGULAR,USD,2024-12-27
MSFT241227C00450000,2024-12-23 20:59:59+00:00,450.0,0.11,0.11,0.13,-0.43,-79.62962,5407.0,8868,0.1801839794921875,False,REGULAR,USD,2024-12-27
MSFT241227C00452500,2024-12-23 20:57:47+00:00,452.5,0.09,0.06,0.08,-0.22,-70.96774,1873.0,1724,0.188484677734375,False,REGULAR,USD,2024-12-27
MSFT241227C00455000,2024-12-23 20:59:54+00:00,455.0,0.04,0.03,0.06,-0.16999999,-80.95238,2617.0,5042,0.20117986328124998,False,REGULAR,USD,2024-12-27
MSFT241227C00457500,2024-12-23 20:49:20+00:00,457.5,0.03,0.03,0.04,-0.11,-78.57143,3182.0,3878,0.21094539062499998,False,REGULAR,USD,2024-12-27
MSFT241227C00460000,2024-12-23 20:44:16+00:00,460.0,0.03,0.02,0.03,-0.049999997,-62.499996,539.0,6161,0.22266402343749997,False,REGULAR,USD,2024-12-27
MSFT241227C00462500,2024-12-23 20:30:59+00:00,462.5,0.02,0.0,0.03,-0.05,-71.42857,240.0,830,0.24024197265624997,False,REGULAR,USD,2024-12-27
MSFT241227C00465000,2024-12-23 20:42:42+00:00,465.0,0.02,0.01,0.02,-0.04,-66.66667,753.0,5107,0.24805439453125,False,REGULAR,USD,2024-12-27
MSFT241227C00467500,2024-12-23 20:57:32+00:00,467.5,0.02,0.01,0.02,-0.030000001,-60.0,67.0,967,0.26563234375,False,REGULAR,USD,2024-12-27
MSFT241227C00470000,2024-12-23 20:44:10+00:00,470.0,0.01,0.0,0.01,-0.02,-66.66667,352.0,2548,0.26563234375,False,REGULAR,USD,2024-12-27
MSFT241227C00472500,2024-12-23 18:31:46+00:00,472.5,0.02,0.0,0.01,-0.030000001,-60.0,12.0,509,0.28125718749999995,False,REGULAR,USD,2024-12-27
MSFT241227C00475000,2024-12-23 17:05:00+00:00,475.0,0.01,0.0,0.01,0.0,0.0,133.0,2950,0.29688203124999996,False,REGULAR,USD,2024-12-27
MSFT241227C00477500,2024-12-23 19:16:13+00:00,477.5,0.01,0.0,0.01,-0.01,-50.0,426.0,62,0.31250687499999996,False,REGULAR,USD,2024-12-27
MSFT241227C00480000,2024-12-23 20:05:58+00:00,480.0,0.01,0.0,0.01,-0.01,-50.0,28.0,1574,0.32813171874999997,False,REGULAR,USD,2024-12-27
MSFT241227C00482500,2024-12-23 20:53:42+00:00,482.5,0.01,0.0,0.01,-0.01,-50.0,7.0,144,0.3437565625,False,REGULAR,USD,2024-12-27
MSFT241227C00485000,2024-12-23 18:12:58+00:00,485.0,0.01,0.0,2.02,-0.02,-66.66667,12.0,632,0.6953155468750001,False,REGULAR,USD,2024-12-27
MSFT241227C00487500,2024-12-20 17:38:47+00:00,487.5,0.01,0.0,0.01,0.0,0.0,2.0,23,0.37500625,False,REGULAR,USD,2024-12-27
MSFT241227C00490000,2024-12-23 18:13:12+00:00,490.0,0.01,0.0,0.01,-0.01,-50.0,4.0,407,0.39063109375,False,REGULAR,USD,2024-12-27
MSFT241227C00492500,2024-12-18 15:12:52+00:00,492.5,0.06,0.0,0.01,0.0,0.0,,39,0.4062559375,False,REGULAR,USD,2024-12-27
MSFT241227C00495000,2024-12-23 14:34:16+00:00,495.0,0.02,0.0,0.01,0.01,100.0,2.0,103,0.42188078125,False,REGULAR,USD,2024-12-27
MSFT241227C00497500,2024-12-19 19:05:49+00:00,497.5,0.03,0.0,0.01,0.0,0.0,,3,0.437505625,False,REGULAR,USD,2024-12-27
MSFT241227C00500000,2024-12-19 19:22:20+00:00,500.0,0.05,0.0,0.01,0.04,399.99994,1.0,1650,0.445318046875,False,REGULAR,USD,2024-12-27
MSFT241227C00505000,2024-12-23 14:34:28+00:00,505.0,0.02,0.0,0.01,0.01,100.0,2.0,28,0.476567734375,False,REGULAR,USD,2024-12-27
MSFT241227C00510000,2024-12-23 15:46:23+00:00,510.0,0.01,0.0,0.01,-0.01,-50.0,1.0,32,0.507817421875,False,REGULAR,USD,2024-12-27
MSFT241227C00515000,2024-12-10 17:04:39+00:00,515.0,0.05,0.0,0.01,0.0,0.0,15.0,19,0.500005,False,REGULAR,USD,2024-12-27
MSFT241227C00520000,2024-12-18 15:03:55+00:00,520.0,0.01,0.0,0.01,0.0,0.0,3.0,22,0.5312546875,False,REGULAR,USD,2024-12-27
MSFT241227C00525000,2024-12-18 15:03:08+00:00,525.0,0.01,0.0,0.01,0.0,0.0,2.0,11,0.5625043750000001,False,REGULAR,USD,2024-12-27
MSFT241227C00535000,2024-12-12 17:36:42+00:00,535.0,0.02,0.0,0.01,0.0,0.0,11.0,142,0.6093789062500001,False,REGULAR,USD,2024-12-27
MSFT241227C00540000,2024-12-11 16:11:04+00:00,540.0,0.37,0.0,0.01,0.36,3600.0034,1.0,42,0.6250037500000001,False,REGULAR,USD,2024-12-27
MSFT241227C00550000,2024-12-12 15:36:07+00:00,550.0,0.02,0.0,0.01,0.0,0.0,51.0,227,0.6875031250000001,False,REGULAR,USD,2024-12-27
MSFT241227C00560000,2024-12-23 18:39:38+00:00,560.0,0.01,0.0,0.01,-0.02,-66.66667,201.0,6,0.73437765625,False,REGULAR,USD,2024-12-27
